"sex","municipality","marital_status","occupation","position","population"
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-41030","http://cedar.example.org/ns#job-A",4
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-41030","http://cedar.example.org/ns#job-A",6
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-92625","http://cedar.example.org/ns#job-A",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-94960","http://cedar.example.org/ns#job-D",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-61220","http://cedar.example.org/ns#job-D",2
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-61220","http://cedar.example.org/ns#job-A",9
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-92625","http://cedar.example.org/ns#job-D",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-89300","http://cedar.example.org/ns#job-A",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-89300","http://cedar.example.org/ns#job-D",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco--1","http://cedar.example.org/ns#job-A",2
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-83110","http://cedar.example.org/ns#job-A",2
"http://purl.org/linked-data/sdmx/2009/code#sex-V","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-41030","http://cedar.example.org/ns#job-A",8
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-79100","http://cedar.example.org/ns#job-A",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-78100","http://cedar.example.org/ns#job-A",3
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-78100","http://cedar.example.org/ns#job-D",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-75710","http://cedar.example.org/ns#job-A",1
"http://purl.org/linked-data/sdmx/2009/code#sex-V","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-61220","http://cedar.example.org/ns#job-A",6
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-21240","http://cedar.example.org/ns#job-A",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-61220","http://cedar.example.org/ns#job-A",17
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-61220","http://cedar.example.org/ns#job-D",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-61220","http://cedar.example.org/ns#job-A",1
"http://purl.org/linked-data/sdmx/2009/code#sex-V","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-41030","http://cedar.example.org/ns#job-A",2
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-95410","http://cedar.example.org/ns#job-D",2
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-93120","http://cedar.example.org/ns#job-B",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-80200","http://cedar.example.org/ns#job-D",5
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-81120","http://cedar.example.org/ns#job-A",3
"http://purl.org/linked-data/sdmx/2009/code#sex-V","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-80200","http://cedar.example.org/ns#job-A",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-94220","http://cedar.example.org/ns#job-A",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-95120","http://cedar.example.org/ns#job-A",3
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-95410","http://cedar.example.org/ns#job-A",2
"http://purl.org/linked-data/sdmx/2009/code#sex-V","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-61220","http://cedar.example.org/ns#job-A",1
"http://purl.org/linked-data/sdmx/2009/code#sex-V","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-61220","http://cedar.example.org/ns#job-D",8
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-78100","http://cedar.example.org/ns#job-D",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-61270","http://cedar.example.org/ns#job-D",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco--1","http://cedar.example.org/ns#job-D",11
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-78100","http://cedar.example.org/ns#job-A",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-81120","http://cedar.example.org/ns#job-A",2
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-81990","http://cedar.example.org/ns#job-A",2
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-61220","http://cedar.example.org/ns#job-D",4
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-61220","http://cedar.example.org/ns#job-A",20
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-81120","http://cedar.example.org/ns#job-A",4
"http://purl.org/linked-data/sdmx/2009/code#sex-V","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-79510","http://cedar.example.org/ns#job-A",11
"http://purl.org/linked-data/sdmx/2009/code#sex-V","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-79510","http://cedar.example.org/ns#job-D",3
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-95120","http://cedar.example.org/ns#job-D",2
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-81990","http://cedar.example.org/ns#job-A",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-83110","http://cedar.example.org/ns#job-D",2
"http://purl.org/linked-data/sdmx/2009/code#sex-V","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-94960","http://cedar.example.org/ns#job-A",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-81120","http://cedar.example.org/ns#job-D",2
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-61220","http://cedar.example.org/ns#job-A",2
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-61220","http://cedar.example.org/ns#job-B",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-61220","http://cedar.example.org/ns#job-D",11
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-95120","http://cedar.example.org/ns#job-A",2
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-84100","http://cedar.example.org/ns#job-D",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco--1","http://cedar.example.org/ns#job-D",4
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-79100","http://cedar.example.org/ns#job-A",2
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-79310","http://cedar.example.org/ns#job-A",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-57030","http://cedar.example.org/ns#job-A",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-80200","http://cedar.example.org/ns#job-A",7
"http://purl.org/linked-data/sdmx/2009/code#sex-V","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-79510","http://cedar.example.org/ns#job-A",5
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-95160","http://cedar.example.org/ns#job-D",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-61220","http://cedar.example.org/ns#job-A",71
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-99900","http://cedar.example.org/ns#job-D",1
"http://purl.org/linked-data/sdmx/2009/code#sex-V","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-79510","http://cedar.example.org/ns#job-A",4
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-80320","http://cedar.example.org/ns#job-A",2
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-79100","http://cedar.example.org/ns#job-A",3
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-80200","http://cedar.example.org/ns#job-A",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-80200","http://cedar.example.org/ns#job-D",4
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco--1","http://cedar.example.org/ns#job-A",7
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-83110","http://cedar.example.org/ns#job-A",7
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco--1","http://cedar.example.org/ns#job-A",9
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-93120","http://cedar.example.org/ns#job-D",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-95410","http://cedar.example.org/ns#job-A",3
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-41030","http://cedar.example.org/ns#job-A",5
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-41030","http://cedar.example.org/ns#job-A",18
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-95410","http://cedar.example.org/ns#job-A",1
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-NotMarried","http://cedar.example.org/ns#hisco-79100","http://cedar.example.org/ns#job-A",4
"http://purl.org/linked-data/sdmx/2009/code#sex-M","http://cedar.example.org/ns#ac-11230","http://cedar.example.org/ns#marital-Married","http://cedar.example.org/ns#hisco-98500","http://cedar.example.org/ns#job-A",3
